ID,Sentiment
1240872063453130752,POSITIVE
1240873153401946112,NEUTRAL
1240873095600078848,NEGATIVE
1240798512041857024,NEUTRAL
1240873750532218880,NEUTRAL
1240874618078007296,NEUTRAL
1240799090629390336,NEUTRAL
1240799124376584192,NEUTRAL
1240796334770315264,POSITIVE
1240796335051288576,POSITIVE
1240796326822137856,POSITIVE
1240798586746613760,NEUTRAL
1240872226984996864,NEUTRAL
1240872156256284672,NEUTRAL
1240797417064275968,POSITIVE
1240798763909877760,NEGATIVE
1240872139005153280,NEGATIVE
1240871883161186304,NEGATIVE
1240874299075878912,NEGATIVE
1240872214624260096,NEUTRAL
1240874978792235008,POSITIVE
1240798251839873024,NEUTRAL
1240872361403936768,NEUTRAL
1240798780347252736,NEUTRAL
1240875025147645952,NEUTRAL
1240798977265565696,NEUTRAL
1240795466729697280,NEUTRAL
1240873473213333504,NEUTRAL
1240872722076499968,NEUTRAL
1240797115099623424,NEUTRAL
1240874492156686336,NEUTRAL
1240797115451731968,NEUTRAL
1240874358022832128,NEUTRAL
1240799111693119488,NEGATIVE
1240874916003696640,NEGATIVE
1240871694564241408,NEGATIVE
1240873590335168512,NEUTRAL
1240794842235535360,NEUTRAL
1240796527523778560,NEGATIVE
1240796968403628032,NEUTRAL
1240798624709316608,POSITIVE
1240792945822924800,NEUTRAL
1240872420271063040,POSITIVE
1240798566609813504,NEUTRAL
1240798742673911808,NEGATIVE
1240876123761922048,NEUTRAL
1240875130152267776,NEUTRAL
1240875716838715392,NEUTRAL
1240798138774011904,NEGATIVE
1240794715806670848,NEUTRAL
1240796993406017536,NEGATIVE
1240796933729521664,NEUTRAL
1240876186517024768,NEGATIVE
1240875448172793856,NEUTRAL
1240876140539060224,NEUTRAL
1240793860520861696,NEUTRAL
1240876609986387968,NEGATIVE
1240875742042472448,NEUTRAL
1240875213157326848,NEUTRAL
1240875268056760320,NEGATIVE
1240796951484026880,POSITIVE
1240797251548647424,NEUTRAL
1240875306463956992,NEGATIVE
1240875259764576256,NEUTRAL
1240875372973080576,NEGATIVE
1240875507270340608,NEUTRAL
1240798721513631744,NEUTRAL
1240876576863965184,NEUTRAL
1240797328950296576,NEGATIVE
1240797342204399616,NEUTRAL
1240797081553567744,NEUTRAL
1240796947721728000,NEUTRAL
1240875683062013952,NEUTRAL
1240799149815201792,POSITIVE
1240797261921214464,NEUTRAL
1240875645892083712,NEUTRAL
1240798712810672128,NEGATIVE
1240797924742909952,NEGATIVE
1240876140748853248,NEGATIVE
1240794544221888512,NEUTRAL
1240797916362682368,NEUTRAL
1240875305750990848,NEUTRAL
1240794413770694656,NEGATIVE
1240797241012518912,NEUTRAL
1240794414013755392,NEGATIVE
1240876186223251456,NEGATIVE
1240798222836252672,NEUTRAL
1240798235058245632,POSITIVE
1240799195516329984,NEGATIVE
1240798675527401472,NEUTRAL
1240875926331637760,NEGATIVE
1240797039811629056,POSITIVE
1240793835283845120,NEUTRAL
1240875306254098432,NEGATIVE
1240875842529456128,NEUTRAL
1240875443915382784,NEGATIVE
1240798621206843392,NEUTRAL
1240796825940111360,NEUTRAL
1240796842482335744,NEUTRAL
1240875402442268672,NEGATIVE
1240875335425589248,NEUTRAL
1240876165432303616,NEUTRAL
1240797912168357888,NEGATIVE
1240796620335255552,NEGATIVE
1240793285800742912,NEUTRAL
1240795982863966208,NEGATIVE
1240872025486475264,NEUTRAL
1240796096110063616,NEUTRAL
1240795437323321344,NEUTRAL
1240793999063035904,NEUTRAL
1240911116726931456,NEUTRAL
1240795622107578368,NEUTRAL
1240913378253524992,NEUTRAL
1240871304489832448,NEUTRAL
1240793973641359360,NEUTRAL
1240871388640161792,NEUTRAL
1240872168075841536,NEUTRAL
1240871249636704256,NEGATIVE
1240797606059683840,NEUTRAL
1240798460930072576,NEUTRAL
1240794002833752064,NEUTRAL
1240794707560558592,NEUTRAL
1240798456983191552,NEUTRAL
1240796091769147392,NEUTRAL
1240871904723914752,NEGATIVE
1240793373675384832,NEGATIVE
1240912618493284352,POSITIVE
1240795890538799104,POSITIVE
1240913557488898048,NEUTRAL
1240794145586688000,POSITIVE
1240911540628447232,NEGATIVE
1240794895742316544,NEGATIVE
1240913504066035712,NEUTRAL
1240796703906807808,NEUTRAL
1240911188072050688,NEUTRAL
1240793315303231488,NEUTRAL
1240797610341883904,NEUTRAL
1240795387155189760,NEUTRAL
1240911352073531392,NEUTRAL
1240872004804399104,NEGATIVE
1240793633915318272,NEUTRAL
1240793336526577664,POSITIVE
1240795085232574464,NEUTRAL
1240796100379856896,NEGATIVE
1240793021727117312,POSITIVE
1240912572129345536,NEUTRAL
1240871162323898368,NEUTRAL
1240911989301489664,NEUTRAL
1240912882826653696,NEUTRAL
1240911678725689344,NEUTRAL
1240795102127304704,POSITIVE
1240794887685111808,NEUTRAL
1240798457524375552,NEUTRAL
1240795986592743424,NEUTRAL
1240871224793870336,NEGATIVE
1240791708910211072,NEGATIVE
1240795840266080256,NEUTRAL
1240794799902515200,NEGATIVE
1240795794271350784,NEGATIVE
1240795781449342976,NEUTRAL
1240871245408845824,NEGATIVE
1240871832770789376,NEUTRAL
1240796758659207168,NEUTRAL
1240870985668030464,NEUTRAL
1240793430223134720,NEGATIVE
1240793336362958848,POSITIVE
1240871404704129024,NEUTRAL
1240797769251594240,POSITIVE
1240871144762281984,NEUTRAL
1240793818452066304,NEUTRAL
1240797001878568960,POSITIVE
1240913146480447488,NEUTRAL
1240796616044548096,NEUTRAL
1240792782370938880,NEUTRAL
1240796196287008768,NEGATIVE
1240912228586360832,NEUTRAL
1240912207648632832,NEUTRAL
1240796267782877184,NEUTRAL
1240899662380445696,NEGATIVE
1240913491294334976,NEUTRAL
1240896399094546432,POSITIVE
1240897476695130112,NEGATIVE
1240896512227500032,NEGATIVE
1240913016864100352,NEUTRAL
1240916108410007552,NEGATIVE
1240914535839645696,NEGATIVE
1240899452833062912,NEGATIVE
1240891466924294144,NEUTRAL
1240900032225738752,NEGATIVE
1240891970110869504,NEUTRAL
1240895250274680832,NEUTRAL
1240899951800061952,NEUTRAL
1240906590972248064,NEUTRAL
1240898949323657216,NEUTRAL
1240910756725633024,NEGATIVE
1240907526427643904,NEUTRAL
1240915169112461312,NEGATIVE
1240899678696341504,NEUTRAL
1240915131401482240,NEUTRAL
1240905710550081536,NEUTRAL
1240899980728119296,NEUTRAL
1240895316527919104,NEUTRAL
1240899481756930048,NEGATIVE
1240899502736912384,NEUTRAL
1240911381534134272,POSITIVE
1240911423133192192,NEUTRAL
1240913490627395584,NEUTRAL
1240899485796098048,NEUTRAL
1240898240154755072,NEGATIVE
1240899322209800192,NEGATIVE
1240899901376077824,POSITIVE
1240916372374409216,NEUTRAL
1240906783985549312,NEUTRAL
1240900115444854784,NEUTRAL
1240906041434357760,NEGATIVE
1240896322691096576,NEUTRAL
1240898399592828928,NEGATIVE
1240891684638113792,NEUTRAL
1240907849515126784,NEGATIVE
1240898203236499456,NEGATIVE
1240898907284086784,NEUTRAL
1240915353313718272,NEGATIVE
1240896269704445952,NEUTRAL
1240891685657165824,NEGATIVE
1240895329337212928,NEUTRAL
1240914820238659584,NEGATIVE
1240906881205514240,NEGATIVE
1240895258105389056,NEGATIVE
1240907774684520448,POSITIVE
1240899414899687424,NEGATIVE
1240905957556830208,NEUTRAL
1240898937013272576,NEUTRAL
1240908008810524672,NEUTRAL
1240891827424833536,NEGATIVE
1240916410022473728,NEUTRAL
1240900026697539584,NEUTRAL
1240899188294144000,NEUTRAL
1240916389524680704,POSITIVE
1240899251351121920,NEUTRAL
1240891617776730112,NEGATIVE
1240916539848536064,NEUTRAL
1240898093245034496,NEGATIVE
1240899922356047872,NEGATIVE
1240909183115018240,NEUTRAL
1240908440911990784,NEUTRAL
1240898982806765568,POSITIVE
1240897766391308288,NEUTRAL
1240908985517170688,NEUTRAL
1240898819593768960,NEUTRAL
1240907199020318720,NEUTRAL
1240907555855007744,NEUTRAL
1240909233631178752,NEGATIVE
1240908491826626560,NEUTRAL
1240909229554315264,NEGATIVE
1240915684168732672,NEGATIVE
1240909703397416960,NEGATIVE
1240906541089292288,POSITIVE
1240909296453464064,NEUTRAL
1240907439022751744,NEGATIVE
1240908059175792640,NEUTRAL
1240914287679410176,POSITIVE
1240909867172364288,NEUTRAL
1240915713830912000,NEUTRAL
1240915709464633344,NEUTRAL
1240907564243734528,NEGATIVE
1240908138762530816,NEUTRAL
1240898383365181440,NEGATIVE
1240899024816766976,NEUTRAL
1240908332359172096,NEUTRAL
1240909871933009920,NEUTRAL
1240906415528726528,NEUTRAL
1240906390001991680,NEUTRAL
1240908763772657664,NEUTRAL
1240907052760924160,NEUTRAL
1240908172463931392,POSITIVE
1240906029313003520,NEUTRAL
1240914739590565888,NEUTRAL
1240910358027612160,NEUTRAL
1240907178174820352,NEUTRAL
1240906666570395648,NEGATIVE
1240915608772005888,NEUTRAL
1240910063981789184,NEGATIVE
1240915524638273536,NEGATIVE
1240915667928391680,NEUTRAL
1240894071826264064,NEUTRAL
1240908893686906880,NEGATIVE
1240910005622226944,NEUTRAL
1240898702111379456,NEUTRAL
1240914724084162560,NEUTRAL
1240907128149172224,NEUTRAL
1240909171186380800,NEUTRAL
1240906175706734592,POSITIVE
1240913797675696128,NEGATIVE
1240906319038574592,NEGATIVE
1240909715690770432,POSITIVE
1240908579504181248,NEUTRAL
1240905970550800384,NEUTRAL
1240915269448581120,POSITIVE
1240906985723183104,POSITIVE
1240915009053622272,NEGATIVE
1240908457361932288,NEUTRAL
1240909619532349440,NEUTRAL
1240914019487289344,NEGATIVE
1240910026388242432,NEUTRAL
1240915643320471552,POSITIVE
1240898873301831680,NEUTRAL
1240915655597096960,NEUTRAL
1240908726158188544,NEGATIVE
1240907103063158784,NEUTRAL
1240893358626701312,NEUTRAL
1240915373756538880,NEUTRAL
1240888277680500736,NEUTRAL
1240916522723414016,NEGATIVE
1240888584439242752,NEGATIVE
1240880333907562496,NEGATIVE
1240880548140081152,NEUTRAL
1240895388246294528,NEUTRAL
1240916590264086528,NEGATIVE
1240889515721572352,NEGATIVE
1240888504969826304,POSITIVE
1240889427473260544,POSITIVE
1240888869530357760,NEUTRAL
1240890148801265664,NEGATIVE
1240916451957096448,POSITIVE
1240889101278220288,NEUTRAL
1240893064123756544,NEUTRAL
1240895270688301056,NEGATIVE
1240889792545554432,NEGATIVE
1240882099634286592,POSITIVE
1240888525568049152,NEGATIVE
1240889607249629184,NEGATIVE
1240914762030080000,NEUTRAL
1240893323897753600,NEUTRAL
1240888882507337728,NEUTRAL
1240914757688995840,POSITIVE
1240889037126356992,NEGATIVE
1240898391032430592,NEUTRAL
1240889821515546624,NEUTRAL
1240889741622599680,NEGATIVE
1240889637377380352,NEGATIVE
1240888785744822272,NEGATIVE
1240888630366711808,NEUTRAL
1240895241504210944,NEGATIVE
1240880355059494912,NEGATIVE
1240888500301361152,NEGATIVE
1240893453850087424,NEGATIVE
1240889984766353408,NEUTRAL
1240880841644888064,NEGATIVE
1240880573423349760,NEUTRAL
1240880510206906368,NEGATIVE
1240889104448909312,NEUTRAL
1240894273324630016,NEGATIVE
1240888593171861504,NEUTRAL
1240916795529334784,POSITIVE
1240893161129431040,NEGATIVE
1240881080867020800,NEUTRAL
1240916569426989056,POSITIVE
1240881080858742784,NEUTRAL
1240889021921886208,NEUTRAL
1240889683309219840,NEGATIVE
1240889650064965632,NEUTRAL
1240880799219621888,NEUTRAL
1240889981025112064,NEUTRAL
1240893449894629376,NEGATIVE
1240895241810477056,NEGATIVE
1240880514321362944,NEGATIVE
1240893056041156608,NEUTRAL
1240889021217169408,NEUTRAL
1240916716693024768,POSITIVE
1240889800858767360,NEGATIVE
1240898386888294400,NEGATIVE
1240888646984597504,NEGATIVE
1240916808712028160,NEUTRAL
1240889771292909568,NEGATIVE
1240889582071083008,NEUTRAL
1240888470920286208,POSITIVE
1240889402210975744,POSITIVE
1240888592903397376,NEGATIVE
1240888378742079488,NEUTRAL
1240888751645003776,NEUTRAL
1240888500662272000,NEUTRAL
1240916124360798208,NEUTRAL
1240888806263459840,NEGATIVE
1240916644647632896,MIXED
1240889750569000960,NEGATIVE
1240880350835822592,POSITIVE
1240893231757434880,NEUTRAL
1240892468570345472,NEGATIVE
1240898180985679872,NEGATIVE
1240894628540248064,NEUTRAL
1240896343586963456,NEUTRAL
1240894482050138112,NEUTRAL
1240894074367782912,NEGATIVE
1240894393088798720,NEGATIVE
1240894603005431808,POSITIVE
1240892548337602560,NEUTRAL
1240892711231795200,NEUTRAL
1240898239731085312,NEGATIVE
1240897300022484992,NEUTRAL
1240896335563370496,NEUTRAL
1240894384670818304,NEUTRAL
1240894942597255168,NEUTRAL
1240892350219423744,NEUTRAL
1240892908787634176,NEGATIVE
1240892123911774208,NEUTRAL
1240892967428206592,NEUTRAL
1240894158375538688,NEUTRAL
1240895052215275520,NEGATIVE
1240898877064167424,NEUTRAL
1240892119943753728,NEGATIVE
1240892992464080896,NEGATIVE
1240895181966082048,NEGATIVE
1240897404695728128,NEUTRAL
1240894246720360448,NEGATIVE
1240897598384476160,NEGATIVE
1240897492855558144,NEGATIVE
1240894846359003136,NEGATIVE
1240897501579718656,NEUTRAL
1240897598099243008,NEUTRAL
1240896335336873984,NEGATIVE
1240898356932759552,NEUTRAL
1240892417768738816,NEUTRAL
1240894749554266112,NEGATIVE
1240894724614975488,POSITIVE
1240898990750793728,NEUTRAL
1240892682672713728,POSITIVE
1240894736984088576,NEGATIVE
1240898713398239232,NEUTRAL
1240894586840629248,POSITIVE
1240897207701626880,POSITIVE
1240897186881126400,POSITIVE
1240894636727717888,POSITIVE
1240894967733764096,NEUTRAL
1240898214351560704,NEUTRAL
1240892636199862272,NEUTRAL
1240895072419213312,NEUTRAL
1240894623775698944,NEUTRAL
1240894665936842752,NEUTRAL
1240898209918009344,NEUTRAL
1240898747455995904,POSITIVE
1240897274617704448,NEUTRAL
1240898822697553920,POSITIVE
1240897350555574272,POSITIVE
1240894183503790080,NEUTRAL
1240894854391103488,NEUTRAL
1240898298019557376,NEGATIVE
1240890153696182272,NEGATIVE
1240893043210768384,NEUTRAL
1240894179170975744,NEUTRAL
1240898269192040448,NEGATIVE
1240898780301594624,POSITIVE
1240897203901775872,NEUTRAL
1240894922145689600,NEGATIVE
1240896352109780992,NEUTRAL
1240894171352829952,NEUTRAL
1240897610833170432,NEUTRAL
1240893013393461248,NEUTRAL
1240896339636113408,NEUTRAL
1240894879527469056,NEUTRAL
1240898373932236800,NEGATIVE
1240890644240969728,NEUTRAL
1240891985864601600,NEUTRAL
1240891864053698560,NEUTRAL
1240891231116259328,NEUTRAL
1240897711206891520,NEGATIVE
1240890056556064768,NEUTRAL
1240892052897849344,NEUTRAL
1240891977765466112,NEGATIVE
1240895391912144896,NEGATIVE
1240890031729831936,NEUTRAL
1240890723324628992,NEGATIVE
1240898558775169024,POSITIVE
1240895257073475584,NEGATIVE
1240891595517562880,NEUTRAL
1240890463659294720,NEUTRAL
1240891898249777152,NEGATIVE
1240890131919273984,NEGATIVE
1240891130788577280,NEUTRAL
1240898579167879168,NEUTRAL
1240891176640602112,NEGATIVE
1240895350132670464,NEGATIVE
1240890966447403008,NEUTRAL
1240890694257926144,NEUTRAL
1240890543355256832,NEGATIVE
1240890102194323456,NEUTRAL
1240890236629962752,NEUTRAL
1240890316523057152,NEGATIVE
1240897249975996416,NEUTRAL
1240887997425315840,NEGATIVE
1240890350404694016,NEGATIVE
1240888064559497216,NEUTRAL
1240890542717915136,NEUTRAL
1240898059002957824,NEUTRAL
1240890761207525376,NEUTRAL
1240891616942063616,NEUTRAL
1240890341387051008,NEUTRAL
1240890504902041600,NEGATIVE
1240890933039824896,NEGATIVE
1240890258172063744,NEUTRAL
1240890500946763776,NEUTRAL
1240891780490379264,NEUTRAL
1240896813499990016,NEUTRAL
1240890560371519488,NEGATIVE
1240897816353857536,NEGATIVE
1240894984619839488,NEGATIVE
1240897685848125440,NEGATIVE
1240890895492415488,NEGATIVE
1240890337364553728,NEGATIVE
1240898080205156352,NEUTRAL
1240898449945628672,NEUTRAL
1240898034206035968,POSITIVE
1240898004892045312,NEGATIVE
1240890077401755648,NEUTRAL
1240890232477802496,NEUTRAL
1240891687645388800,NEUTRAL
1240897857814769664,NEGATIVE
1240895576142745600,NEUTRAL
1240898084470693888,NEUTRAL
1240890908087853056,POSITIVE
1240888144167223296,NEGATIVE
1240896780159631360,NEUTRAL
1240889880198017024,NEGATIVE
1240890953939836928,NEGATIVE
1240898511920451584,NEGATIVE
1240897878979215360,NEUTRAL
1240896595572527104,NEGATIVE
1240890932947369984,NEUTRAL
1240890979831279616,NEUTRAL
1240890279462187008,NEGATIVE
1240889293578665984,NEUTRAL
1240893647131799552,NEGATIVE
1240878950181507072,NEUTRAL
1240863301463977984,POSITIVE
1240888106179596288,NEGATIVE
1240888181542641664,NEGATIVE
1240893081702064128,NEGATIVE
1240892770195210240,NEGATIVE
1240896528664768512,NEGATIVE
1240879021937786880,NEGATIVE
1240863234434969600,POSITIVE
1240892430053863424,NEUTRAL
1240892246209236992,NEGATIVE
1240891000454774784,NEUTRAL
1240888186227785728,NEGATIVE
1240893634255470592,NEGATIVE
1240893659148472320,NEGATIVE
1240895961934823424,NEUTRAL
1240897035680677888,NEUTRAL
1240878828244938752,NEUTRAL
1240892824687718400,NEUTRAL
1240895501328773120,NEUTRAL
1240893986463776768,POSITIVE
1240890794833256448,NEGATIVE
1240892728457736192,POSITIVE
1240892761898979328,NEUTRAL
1240896608306413568,NEUTRAL
1240896079463243776,NEUTRAL
1240886403329863680,NEUTRAL
1240891168117805056,NEGATIVE
1240896062505836544,NEUTRAL
1240892832673562624,NEUTRAL
1240896716695633920,NEGATIVE
1240897056434040832,NEGATIVE
1240892241893363712,NEGATIVE
1240885664830218240,NEUTRAL
1240893936257949696,POSITIVE
1240896473656524800,NEUTRAL
1240886294093283328,NEGATIVE
1240896742368788480,NEUTRAL
1240896960225136640,NEGATIVE
1240895232775864320,NEUTRAL
1240892074393812992,NEGATIVE
1240893977764622336,NEUTRAL
1240893710273044480,NEGATIVE
1240896528941821952,NEUTRAL
1240897074020765696,NEGATIVE
1240893692640202752,NEGATIVE
1240893029965332480,NEGATIVE
1240889511405641728,NEGATIVE
1240893655545786368,NEUTRAL
1240879021447094272,NEGATIVE
1240892388383440896,NEUTRAL
1240890983191117824,NEUTRAL
1240878853578461184,NEUTRAL
1240893580023140352,POSITIVE
1240896218114359296,NEUTRAL
1240890438669737984,NEGATIVE
1240895832368562176,NEGATIVE
1240890979722448896,NEUTRAL
1240878921085677568,NEGATIVE
1240895949796409344,NEGATIVE
1240891222442627072,NEGATIVE
1240888084683767808,NEUTRAL
1240895362728103936,NEGATIVE
1240891046256611328,NEUTRAL
1240889087650869248,NEUTRAL
1240892199442747392,POSITIVE
1240893135032659968,NEGATIVE
1240896414626045952,NEGATIVE
1240896066767093760,NEUTRAL
1240892774167109632,NEUTRAL
1240893923477913600,NEUTRAL
1240889158656122880,NEUTRAL
1240878879016759296,NEUTRAL
1240879519998902272,NEUTRAL
1240879587493642240,NEUTRAL
1240881584351449088,NEGATIVE
1240879293615521792,NEUTRAL
1240881013787635712,NEGATIVE
1240881760604270592,NEGATIVE
1240882167070294016,NEGATIVE
1240880753086533632,NEUTRAL
1240879469897764864,POSITIVE
1240878543074217984,NEUTRAL
1240882506255269888,NEGATIVE
1240879327744409600,NEUTRAL
1240878840773214208,NEGATIVE
1240879662986702848,NEUTRAL
1240880250105495552,NEUTRAL
1240881386409447424,NEUTRAL
1240881919044341760,NEGATIVE
1240879164347072512,NEGATIVE
1240881717960822784,NEGATIVE
1240879092800589824,NEGATIVE
1240880531488866304,NEUTRAL
1240880187547373568,NEGATIVE
1240880409858146304,NEUTRAL
1240879675506921472,NEUTRAL
1240880409547870208,NEUTRAL
1240880934196350976,NEGATIVE
1240878387876392960,NEUTRAL
1240882708391145472,NEGATIVE
1240879290025115648,NEUTRAL
1240879616757202944,NEUTRAL
1240881051154526208,NEUTRAL
1240882254886379520,NEUTRAL
1240882410134396928,NEUTRAL
1240882410314698752,NEUTRAL
1240882804902088704,NEUTRAL
1240882439351865344,NEGATIVE
1240880707469074432,NEGATIVE
1240879767777402880,POSITIVE
1240882758550872064,NEGATIVE
1240880937954684928,NEUTRAL
1240882657501708288,POSITIVE
1240882468745592832,NEGATIVE
1240882208950431744,POSITIVE
1240878379685085184,NEUTRAL
1240879663230013440,NEUTRAL
1240880451792670720,NEUTRAL
1240882808580685824,NEGATIVE
1240881601036386304,NEGATIVE
1240881428604174336,POSITIVE
1240880242232832000,NEUTRAL
1240879084319760384,NEUTRAL
1240882259059560448,NEGATIVE
1240880933638746112,NEGATIVE
1240882070152515584,NEGATIVE
1240881730942390272,NEGATIVE
1240881567007989760,NEUTRAL
1240879319238553600,NEUTRAL
1240880539625754624,NEUTRAL
1240882503235272704,NEUTRAL
1240878832401424384,NEGATIVE
1240878601504985088,NEGATIVE
1240878564582572032,NEUTRAL
1240880778495565824,NEUTRAL
1240879306756304896,NEGATIVE
1240881827415576576,NEUTRAL
1240881689125163008,NEUTRAL
1240881508757495808,NEUTRAL
1240878996272766976,NEGATIVE
1240881387235758080,NEUTRAL
1240873955109502976,POSITIVE
1240878866031239168,NEGATIVE
1240881357804523520,NEUTRAL
1240880816869330944,NEUTRAL
1240879553918070784,NEUTRAL
1240878782053068800,NEUTRAL
1240879483042836480,NEGATIVE
1240873459695194112,NEUTRAL
1240878475872833536,NEUTRAL
1240872658889330688,NEUTRAL
1240878757361192960,NEUTRAL
1240880027924914176,NEGATIVE
1240872700739977216,NEGATIVE
1240871291399307264,NEUTRAL
1240878757608595456,NEUTRAL
1240872637896642560,POSITIVE
1240871333178814464,NEGATIVE
1240871672821026816,NEUTRAL
1240878605867106304,NEUTRAL
1240879827135102976,NEGATIVE
1240864571688022016,NEGATIVE
1240880048523087872,NEGATIVE
1240864559621120000,NEGATIVE
1240863757590384640,NEUTRAL
1240871433686917120,NEGATIVE
1240872663154860032,NEUTRAL
1240872759523266560,NEUTRAL
1240879474419236864,NEGATIVE
1240879797032509440,NEGATIVE
1240879843954302976,NEGATIVE
1240871463055290368,NEUTRAL
1240872637787586560,NEUTRAL
1240880271265849344,NEUTRAL
1240879264674635776,NEGATIVE
1240871484341383168,NEUTRAL
1240871404507193344,NEGATIVE
1240871643381207040,NEUTRAL
1240862172995112960,NEGATIVE
1240872700844761088,NEUTRAL
1240878622979678208,NEUTRAL
1240879595877998592,NEUTRAL
1240865901521625088,NEUTRAL
1240873698678145024,NEUTRAL
1240871190782259200,NEUTRAL
1240879881539465216,NEUTRAL
1240880031813025792,NEUTRAL
1240871442033639424,NEGATIVE
1240871278942265344,NEUTRAL
1240871257329057792,NEUTRAL
1240863287966744576,NEGATIVE
1240873631833640960,NEUTRAL
1240864941202014208,NEGATIVE
1240873661159989248,NEGATIVE
1240870716427427840,NEUTRAL
1240873916563771392,NEUTRAL
1240871651903930368,NEUTRAL
1240871089401729024,NEGATIVE
1240871538942976000,NEUTRAL
1240871668320534528,NEUTRAL
1240880275619446784,NEUTRAL
1240880288172871680,NEUTRAL
1240872712614170624,NEGATIVE
1240879612378451968,NEUTRAL
1240878714910437376,NEUTRAL
1240871697605066752,NEUTRAL
1240864462724358144,NEGATIVE
1240872692477280256,NEGATIVE
1240871601907924992,NEUTRAL
1240873623323381760,NEUTRAL
1240879511601905664,NEGATIVE
1240879545399545856,NEGATIVE
1240871593372418048,POSITIVE
1240880023629959168,NEGATIVE
1240880258225778688,NEUTRAL
1240863023927083008,NEGATIVE
1240923468176084992,NEGATIVE
1240871962378821632,NEGATIVE
1240871752777031680,NEGATIVE
1240931203009728512,NEUTRAL
1240872473970737152,NEUTRAL
1240871043629223936,POSITIVE
1240923829167370240,NEUTRAL
1240922080314421248,NEGATIVE
1240872004590489600,NEGATIVE
1240873689970692096,NEUTRAL
1240872746604789760,NEUTRAL
1240871844556746752,NEGATIVE
1240928828693680128,NEUTRAL
1240922750736187392,NEGATIVE
1240922495202492416,POSITIVE
1240922994375036928,NEGATIVE
1240923757608407040,NEUTRAL
1240929608444325888,NEUTRAL
1240928543464468480,NEGATIVE
1240922553553584128,NEGATIVE
1240872595358134272,NEGATIVE
1240923409841893376,NEUTRAL
1240923933685059584,NEUTRAL
1240872000228331520,POSITIVE
1240923732769726464,NEUTRAL
1240922549413961728,NEUTRAL
1240871211816505344,NEGATIVE
1240873858069979136,NEGATIVE
1240873794824220672,NEGATIVE
1240922784806682624,POSITIVE
1240928777984671744,NEGATIVE
1240928941629677568,POSITIVE
1240922939962331136,POSITIVE
1240924349374156800,NEUTRAL
1240922814095355904,NEGATIVE
1240923695125655552,NEUTRAL
1240924135427133440,NEUTRAL
1240870624022663168,NEGATIVE
1240929747116290048,NEUTRAL
1240923808304955392,NEUTRAL
1240874277437673472,NEGATIVE
1240928979885981696,NEUTRAL
1240873908510826496,POSITIVE
1240921153251815424,POSITIVE
1240924156302147584,NEUTRAL
1240922553981468672,NEUTRAL
1240873766025977856,NEGATIVE
1240923279365472256,NEGATIVE
1240929977979342848,NEUTRAL
1240923363440115712,POSITIVE
1240871186805985280,NEUTRAL
1240922608356470784,NEUTRAL
1240923086662352896,NEUTRAL
1240874008691826688,NEGATIVE
1240923225095364608,POSITIVE
1240922285160067072,NEUTRAL
1240921937334935552,NEUTRAL
1240929848157179904,NEGATIVE
1240872742427082752,NEGATIVE
1240921526070702080,POSITIVE
1240929533496188928,NEGATIVE
1240922558628802560,NEGATIVE
1240871211862810624,NEUTRAL
1240872481977556992,NEUTRAL
1240929408107581440,NEUTRAL
1240928996587704320,NEGATIVE
1240928744396730368,NEGATIVE
1240928463537811456,NEUTRAL
1240923762133999616,NEUTRAL
1240878346361339904,NEGATIVE
1240871794749423616,NEGATIVE
1240955030309687296,NEUTRAL
1240931748281823232,NEGATIVE
1240932238155489280,NEGATIVE
1240959358722117632,NEGATIVE
1240957312476614656,NEGATIVE
1240962286468071424,NEUTRAL
1240932922317832192,NEGATIVE
1240899951078641664,NEGATIVE
1240960180894011392,NEGATIVE
1240904237741158400,NEUTRAL
1240933173606985728,NEGATIVE
1240965839224004608,POSITIVE
1240919987369410560,NEUTRAL
1240930128739422208,NEUTRAL
1240932914294120448,NEUTRAL
1240959321573384192,NEUTRAL
1240933110918807552,NEGATIVE
1240965155061739520,NEUTRAL
1240932679488606208,NEUTRAL
1240962248576847872,NEGATIVE
1240961577718878208,NEGATIVE
1240899661461774336,NEGATIVE
1240960986179346432,NEGATIVE
1240960453896962048,NEGATIVE
1240929499426029568,NEUTRAL
1240930263624036352,NEUTRAL
1240946432556883968,NEUTRAL
1240933534304473088,NEUTRAL
1240929361311735808,NEUTRAL
1240931601179009024,NEGATIVE
1240900076408655872,NEGATIVE
1240932494121340928,NEGATIVE
1240931550667124736,NEUTRAL
1240965717350125568,POSITIVE
1240930989083222016,NEUTRAL
1240933057047089152,NEUTRAL
1240931835665952768,NEUTRAL
1240963431391469568,NEGATIVE
1240930422449672192,NEGATIVE
1240904266379923456,NEUTRAL
1240945253034668032,NEUTRAL
1240931219161956352,NEGATIVE
1240924269451849728,NEUTRAL
1240932251233185792,POSITIVE
1240932616234315776,NEUTRAL
1240924290104659968,NEGATIVE
1240924269732716544,NEGATIVE
1240899904517492736,POSITIVE
1240930254358708224,NEUTRAL
1240931483507994624,NEGATIVE
1240919986773929984,NEGATIVE
1240924185645416448,NEUTRAL
1240930225094979584,POSITIVE
1240931160630398976,NEGATIVE
1240931194344259584,NEUTRAL
1240932695443734528,POSITIVE
1240961434982416384,POSITIVE
1240948432614850560,NEGATIVE
1240956683075178496,NEUTRAL
1240933202925142016,POSITIVE
1240960310619639808,NEUTRAL
