ID,Sentiment
1241569780844441600,NEUTRAL
1241568975999438848,NEUTRAL
1241566757497815040,NEGATIVE
1241569726721032192,NEUTRAL
1241568837381783552,NEUTRAL
1241568556107665408,NEUTRAL
1241567566469959680,POSITIVE
1241569097198047232,NEGATIVE
1241568640077611008,NEUTRAL
1241567378032525312,NEUTRAL
1241569362189959168,NEUTRAL
1241566753089556480,NEGATIVE
1241567436488552448,NEUTRAL
1241568598541438976,NEUTRAL
1241569151933722624,NEUTRAL
1241565540595965952,NEGATIVE
1241569717736833024,NEUTRAL
1241567411217862656,NEGATIVE
1241569990916046848,NEGATIVE
1241566266655154176,NEGATIVE
1241567457967575040,NEUTRAL
1241566773994033152,NEUTRAL
1241568963517009920,NEUTRAL
1241568988703965184,NEGATIVE
1241568376188592128,NEGATIVE
1241569063962152960,POSITIVE
1241567470021992448,NEGATIVE
1241566580728836096,NEGATIVE
1241568392966012928,NEUTRAL
1241567243651219456,POSITIVE
1241565792484888576,NEGATIVE
1241567297761918976,NEGATIVE
1241565515820171264,POSITIVE
1241568854230392832,NEGATIVE
1241567729926234112,NEUTRAL
1241569739169808384,NEGATIVE
1241568417594986496,POSITIVE
1241568393121140736,NEUTRAL
1241568984413208576,NEUTRAL
1241567595855253504,NEGATIVE
1241568829173612544,NEUTRAL
1241569944267096064,NEUTRAL
1241567235426201600,NEUTRAL
1241565641070575616,NEGATIVE
1241565083592994816,NEUTRAL
1241568342642589696,NEGATIVE
1241568988523610112,NEUTRAL
1241567541136367616,POSITIVE
1241567109408325632,NEUTRAL
1241582984886661120,POSITIVE
1241581831134347264,NEUTRAL
1241567683994357760,POSITIVE
1241569147957448704,NEUTRAL
1241581940358156288,NEUTRAL
1241568300188008448,NEUTRAL
1241569416355155968,NEUTRAL
1241581902873726976,NEUTRAL
1241569114507878400,NEGATIVE
1241583152449097728,NEUTRAL
1241583258254573568,NEGATIVE
1241569470977585152,NEUTRAL
1241568778879750144,NEUTRAL
1241567004206587904,NEUTRAL
1241569390757392384,NEUTRAL
1241568661758005248,NEGATIVE
1241569508747345920,NEGATIVE
1241583329238855680,NEGATIVE
1241566916709421056,NEUTRAL
1241566706440364032,NEGATIVE
1241581688456720384,POSITIVE
1241568225210568704,NEGATIVE
1241568258618281984,POSITIVE
1241581738830090240,NEGATIVE
1241566933352419328,NEUTRAL
1241566655899033600,NEUTRAL
1241570355736698880,NEUTRAL
1241570347813498880,NEUTRAL
1241566517633757184,NEUTRAL
1241570377022812160,NEUTRAL
1241569214865031168,NEGATIVE
1241570112756428800,NEUTRAL
1241569348994695168,NEUTRAL
1241582976405835776,NEUTRAL
1241569462530256896,NEUTRAL
1241569273618870272,POSITIVE
1241567000255750144,NEUTRAL
1241582993568915456,NEGATIVE
1241569106060611584,NEUTRAL
1241570138064814080,NEGATIVE
1241570179794034688,NEUTRAL
1241583035096555520,POSITIVE
1241566999706308608,NEUTRAL
1241581680881786880,NEGATIVE
1241566507508944896,NEGATIVE
1241581944501964800,NEGATIVE
1241569210540658688,NEUTRAL
1241583010064916480,NEUTRAL
1241569394939101184,NEGATIVE
1241581826914824192,NEGATIVE
1241569206509895680,NEUTRAL
1241566698563678208,NEUTRAL
1241570146306662400,POSITIVE
1241568447567409152,NEUTRAL
1241566954428805120,NEUTRAL
1241567021202116608,NEUTRAL
1241582011111878656,NEUTRAL
1241581881516310528,NEUTRAL
1241570200383873024,NEUTRAL
1241566525951225856,NEGATIVE
1241567189225766912,NEGATIVE
1241570326267351040,NEGATIVE
1241569252575834112,POSITIVE
1241581747248103424,NEUTRAL
1241566975261921280,NEUTRAL
1241569601114308608,NEUTRAL
1241581671780098048,NEGATIVE
1241567197249581056,NEUTRAL
1241581861207289856,NEGATIVE
1241568241484324864,NEGATIVE
1241583123034443776,NEUTRAL
1241581986998878208,POSITIVE
1241581789652701184,NEGATIVE
1241569387167039488,NEUTRAL
1241568770881191936,POSITIVE
1241575472867262464,NEGATIVE
1241573778200489984,NEGATIVE
1241575346937516032,NEUTRAL
1241574856258445312,NEGATIVE
1241582288334397440,NEGATIVE
1241574612703510528,NEUTRAL
1241581269743534080,NEUTRAL
1241582418173267968,NEUTRAL
1241574923308601344,NEUTRAL
1241582020255506432,NEUTRAL
1241581373980319744,NEUTRAL
1241574914924085248,NEUTRAL
1241574608861573120,POSITIVE
1241583253263441920,NEUTRAL
1241574554029432832,NEUTRAL
1241574545909309440,POSITIVE
1241582247213481984,NEGATIVE
1241574881646579712,NEGATIVE
1241574977742049280,NEUTRAL
1241575292159868928,NEUTRAL
1241583198502518784,NEUTRAL
1241580581609041920,NEUTRAL
1241575099704188928,NEGATIVE
1241583295160373248,NEUTRAL
1241574072133332992,NEUTRAL
1241583131855118336,NEUTRAL
1241581202554990592,POSITIVE
1241580304541929472,NEGATIVE
1241581810133487616,NEUTRAL
1241581332477685760,NEUTRAL
1241582187671179264,NEGATIVE
1241573925051498496,NEUTRAL
1241575585870237696,NEUTRAL
1241583290785685504,NEGATIVE
1241581973786722304,NEUTRAL
1241583202898247680,NEUTRAL
1241580816280543232,POSITIVE
1241580342449975296,NEGATIVE
1241573778259415040,NEGATIVE
1241582322107002880,NEUTRAL
1241580388905959424,NEUTRAL
1241580627616358400,NEUTRAL
1241581076549492736,POSITIVE
1241582242280779776,NEUTRAL
1241580346765987840,NEUTRAL
1241583211622301696,NEUTRAL
1241575389232877568,NEUTRAL
1241583291314159616,NEGATIVE
1241580648307068928,NEUTRAL
1241574252249300992,NEGATIVE
1241581399737499648,NEUTRAL
1241581492247179264,NEUTRAL
1241580141085700096,NEUTRAL
1241575074613821440,NEGATIVE
1241581344892870656,NEGATIVE
1241573971251904512,NEUTRAL
1241583403935379456,NEGATIVE
1241583358066507776,NEUTRAL
1241582552571244544,NEGATIVE
1241581336411897856,NEUTRAL
1241580954893910016,NEUTRAL
1241574117658132480,POSITIVE
1241580846273921024,NEUTRAL
1241580342206550016,POSITIVE
1241581970418577408,NEUTRAL
1241582989231915008,NEUTRAL
1241581919827111936,NEGATIVE
1241575615918047232,NEUTRAL
1241582158264877056,NEGATIVE
1241580358816030720,POSITIVE
1241574763715104768,NEGATIVE
1241583068508385280,NEUTRAL
1241581352853491712,NEUTRAL
1241582380487507968,NEUTRAL
1241581198696120320,NEUTRAL
1241581298562580480,NEUTRAL
1241583823420305408,NEUTRAL
1241580510587035648,NEGATIVE
1241584666370433024,POSITIVE
1241584503656767488,POSITIVE
1241580715600424960,NEUTRAL
1241580170798120960,NEUTRAL
1241580216906067968,NEGATIVE
1241580434686914560,NEUTRAL
1241577963897921536,NEUTRAL
1241583831905419264,POSITIVE
1241585182651478016,NEUTRAL
1241584696594579456,POSITIVE
1241576856836608000,NEUTRAL
1241583672937140224,NEUTRAL
1241583513779998720,NEUTRAL
1241576605539016704,NEGATIVE
1241584041893269504,NEGATIVE
1241576575922995200,NEGATIVE
1241580334283554816,NEUTRAL
1241577754425991168,NEUTRAL
1241583634966028288,NEUTRAL
1241583623075237888,NEUTRAL
1241578081653063680,NEUTRAL
1241576697603846144,NEUTRAL
1241584251264475136,POSITIVE
1241576462387490816,POSITIVE
1241580434707886080,NEGATIVE
1241580745556099072,NEUTRAL
1241580401077993472,NEUTRAL
1241583743598559232,POSITIVE
1241579537227370496,NEGATIVE
1241579566243741696,NEUTRAL
1241576563646369792,NEGATIVE
1241577896856227840,NEUTRAL
1241585161260527616,NEGATIVE
1241576563604443136,NEGATIVE
1241584658589995008,NEGATIVE
1241576504707907584,NEUTRAL
1241580132977881088,POSITIVE
1241577616022241280,NEUTRAL
1241580497286938624,NEGATIVE
1241580745203777536,POSITIVE
1241583790352293888,NEGATIVE
1241580212258775040,NEUTRAL
1241577456835784704,NEGATIVE
1241584679716708352,POSITIVE
1241580720109367296,NEUTRAL
1241576567400050688,NEUTRAL
1241577305706835968,NEUTRAL
1241576672572461056,NEUTRAL
1241577473525022720,NEUTRAL
1241583945474588672,NEUTRAL
1241584923187843072,NEUTRAL
1241576618168135680,NEUTRAL
1241576508759531520,NEUTRAL
1241584700289843200,NEUTRAL
1241579826328338432,POSITIVE
1241576693539704832,NEUTRAL
1241576764570288128,NEUTRAL
1241580619332644864,POSITIVE
1241580615507546112,NEGATIVE
1241580271528534016,NEGATIVE
1241576563319156736,NEUTRAL
1241579859752574976,NEGATIVE
1241583912096280576,NEUTRAL
1241583521958854656,NEGATIVE
1241580464101613568,POSITIVE
1241584662260178944,NEGATIVE
1241571916059738112,NEGATIVE
1241583584949022720,NEUTRAL
1241583907209801728,NEUTRAL
1241572985263153152,NEUTRAL
1241573728485588992,NEUTRAL
1241573249579978752,NEUTRAL
1241574046749331456,NEUTRAL
1241573027105521664,NEUTRAL
1241583635494580224,NEGATIVE
1241572188664156160,NEUTRAL
1241584729289302016,POSITIVE
1241572977218486272,NEGATIVE
1241573287513161728,NEGATIVE
1241583652259143680,NEGATIVE
1241584364892205056,NEUTRAL
1241584364808548352,NEUTRAL
1241572628969730048,NEUTRAL
1241583035520126976,NEUTRAL
1241584083513282560,NEUTRAL
1241574122099884032,POSITIVE
1241572922554109952,NEUTRAL
1241572826475376640,NEUTRAL
1241573417796669440,NEUTRAL
1241575993044680704,NEUTRAL
1241585057460035584,NEUTRAL
1241585057099173888,NEGATIVE
1241572084028977152,NEUTRAL
1241573757073973248,NEUTRAL
1241572952019283968,NEUTRAL
1241573098484269056,NEUTRAL
1241572704915845120,NEUTRAL
1241572121597411328,NEUTRAL
1241572561802182656,NEGATIVE
1241572347943030784,NEGATIVE
1241572679720861696,NEGATIVE
1241572918615633920,NEUTRAL
1241573429914075136,NEUTRAL
1241585237777408000,NEUTRAL
1241572058607296512,POSITIVE
1241573434670407680,NEGATIVE
1241584377206673408,NEUTRAL
1241571928776871936,NEUTRAL
1241572545503072256,NEGATIVE
1241572088164634624,NEUTRAL
1241573400511905792,NEUTRAL
1241572545205276672,NEUTRAL
1241583081422757888,NEUTRAL
1241573870307549184,NEUTRAL
1241573149227069440,NEGATIVE
1241583899135934464,NEUTRAL
1241573144491520000,POSITIVE
1241584255865683968,NEGATIVE
1241583580876242944,NEUTRAL
1241573421445758976,NEUTRAL
1241572322978541568,NEGATIVE
1241575758444802048,NEUTRAL
1241572696225222656,NEUTRAL
1241583500249137152,NEGATIVE
1241573761347977216,NEUTRAL
1241572741838405632,NEGATIVE
1241572583570628608,POSITIVE
1241583165128441856,NEGATIVE
1241573753441714176,NEUTRAL
1241573430329257984,NEUTRAL
1241573459898929152,NEUTRAL
1241584813896843264,NEUTRAL
1241575724248707072,NEUTRAL
1241584863674691584,NEGATIVE
1241574013224263680,NEGATIVE
1241572583088234496,NEUTRAL
1241584864337506304,NEUTRAL
1241571995864580096,NEGATIVE
1241583782047727616,NEGATIVE
1241571408968331264,NEUTRAL
1241577994163978240,NEGATIVE
1241578706818289664,POSITIVE
1241578950062718976,POSITIVE
1241575568979578880,NEUTRAL
1241578958199676928,NEGATIVE
1241575771216334848,NEUTRAL
1241579142761586688,NEUTRAL
1241578211827384320,NEUTRAL
1241573555759910912,POSITIVE
1241576140008910848,NEGATIVE
1241574185652142080,NEGATIVE
1241578937517518848,NEGATIVE
1241576298939645952,NEUTRAL
1241576064779943936,POSITIVE
1241578907897409536,NEUTRAL
1241578454920744960,NEUTRAL
1241573127974510592,NEUTRAL
1241579222847676416,NEGATIVE
1241573346191511552,NEGATIVE
1241573258052292608,NEUTRAL
1241578153086275584,NEGATIVE
1241579101346906112,POSITIVE
1241575019722854400,NEUTRAL
1241573576488235008,POSITIVE
1241578010572013568,NEUTRAL
1241576332841996288,POSITIVE
1241573132386938880,NEGATIVE
1241578211521318912,NEGATIVE
1241574197652074496,NEUTRAL
1241579369136619520,NEUTRAL
1241575330000900096,NEUTRAL
1241575418341265408,NEUTRAL
1241579079565967360,NEUTRAL
1241574198092476416,NEUTRAL
1241578555328409600,POSITIVE
1241576165120151552,NEUTRAL
1241578643576565760,NEUTRAL
1241578236548710400,NEGATIVE
1241577557310320640,NEGATIVE
1241578245780275200,NEUTRAL
1241575929912029184,NEGATIVE
1241575175184941056,POSITIVE
1241573551905427456,NEUTRAL
1241578979762503680,MIXED
1241575783438704640,NEUTRAL
1241575611711225856,NEUTRAL
1241579390196203520,NEUTRAL
1241576311891456000,NEGATIVE
1241578639264821248,NEUTRAL
1241578727932338176,POSITIVE
1241578346275880960,POSITIVE
1241578987324932096,NEUTRAL
1241578245109104640,NEGATIVE
1241575573333426176,POSITIVE
1241573400474259456,NEGATIVE
1241579277130194944,NEUTRAL
1241575422434869248,POSITIVE
1241573813260898304,NEGATIVE
1241578035637366784,NEUTRAL
1241579243202543616,POSITIVE
1241578773872545792,NEUTRAL
1241573786958172160,NEGATIVE
1241578861567057920,NEGATIVE
1241578018621075456,POSITIVE
1241579252224581632,NEGATIVE
1241573551930511360,POSITIVE
1241579327130656768,NEUTRAL
1241575074156740608,POSITIVE
1241573815769075712,NEUTRAL
1241578505219051520,NEUTRAL
1241574009386332160,NEUTRAL
1241578572768141312,NEGATIVE
1241572163607560192,MIXED
1241578421731368960,NEGATIVE
1241571802968514560,POSITIVE
1241572285385003008,POSITIVE
1241573707304198144,NEGATIVE
1241575682804559872,NEGATIVE
1241572167692759040,POSITIVE
1241572243093757952,NEGATIVE
1241572436530925568,NEGATIVE
1241572679515283456,NEUTRAL
1241577245824569344,NEUTRAL
1241571387841622016,NEUTRAL
1241571601826668544,NEGATIVE
1241573949911244800,NEGATIVE
1241574151900426240,NEUTRAL
1241572846826074112,NEUTRAL
1241577666484080640,POSITIVE
1241571668725764096,NEUTRAL
1241571765463236608,NEUTRAL
1241571777316347904,NEGATIVE
1241571857024847872,NEGATIVE
1241577582929170432,NEGATIVE
1241572172063297536,NEUTRAL
1241573711020544000,NEUTRAL
1241572729850966016,NEUTRAL
1241571303477264384,NEUTRAL
1241573871007879168,NEGATIVE
1241571282803666944,NEUTRAL
1241571572206485504,MIXED
1241571626392735744,NEUTRAL
1241577230632919040,NEUTRAL
1241572381531025408,NEUTRAL
1241572033751855104,NEGATIVE
1241577981065285632,NEGATIVE
1241572406352924672,NEUTRAL
1241571584986537984,NEUTRAL
1241577264212574208,NEGATIVE
1241571479847911424,NEUTRAL
1241572159102869504,NEGATIVE
1241574151783092224,NEGATIVE
1241571315871551488,NEGATIVE
1241572180271325184,NEUTRAL
1241571861361647616,NEGATIVE
1241578128054648832,NEUTRAL
1241577217915678720,POSITIVE
1241573883100172288,NEGATIVE
1241572389856706560,NEGATIVE
1241578459031273472,NEGATIVE
1241572276493000704,NEUTRAL
1241577871916896256,NEUTRAL
1241574155390267392,NEUTRAL
1241572440595148800,POSITIVE
1241571676824965120,POSITIVE
1241572306205335552,NEUTRAL
1241571488353878016,NEGATIVE
1241578723431890944,POSITIVE
1241577574259724288,NEUTRAL
1241572288887246848,NEGATIVE
1241572960336560128,NEGATIVE
1241571508998287360,NEUTRAL
1241578434268184576,NEUTRAL
1241572247552344064,NEGATIVE
1241577696087248896,NEUTRAL
1241572167923445760,NEGATIVE
1241577872181075968,POSITIVE
1241571249593163776,NEUTRAL
1241571849164787712,NEUTRAL
1241572960550260736,NEUTRAL
1241578630830063616,NEUTRAL
1241571463234310144,NEUTRAL
1241571379234754560,POSITIVE
1241571664791572480,NEUTRAL
1241577528021704704,POSITIVE
1241572205852532736,POSITIVE
1241578409333010432,NEGATIVE
1241577972974391296,NEUTRAL
1241823822854184960,NEUTRAL
1241819142833016832,NEUTRAL
1241574491186225152,NEUTRAL
1241819893097541632,NEUTRAL
1241827418844921856,NEUTRAL
1241572507188068352,NEUTRAL
1241819994415149056,POSITIVE
1241818631454875648,POSITIVE
1241826803662102528,NEUTRAL
1241827876628037632,NEUTRAL
1241826873396649984,NEUTRAL
1241827834420756480,NEUTRAL
1241826863783215104,NEUTRAL
1241691692752728064,NEUTRAL
1241823826498842624,NEUTRAL
1241826208578506752,NEUTRAL
1241580941929152512,NEUTRAL
1241826529455325184,POSITIVE
1241827406643695616,NEGATIVE
1241688643670028288,NEUTRAL
1241827517809463296,NEUTRAL
1241823436382625792,POSITIVE
1241826252190658560,NEGATIVE
1241818651151532032,NEGATIVE
1241819997074325504,NEGATIVE
1241819043335675904,NEUTRAL
1241820074882879488,NEUTRAL
1241572494617837568,POSITIVE
1241826656890863616,POSITIVE
1241826207349592064,NEUTRAL
1241823624463556608,NEUTRAL
1241819045910867968,NEUTRAL
1241823868915982336,NEGATIVE
1241826573961101312,NEUTRAL
1241827794604228608,POSITIVE
1241819494131081216,NEGATIVE
1241823837269790720,NEUTRAL
1241572549181440000,NEUTRAL
1241826821680889856,POSITIVE
1241823840847704064,NEUTRAL
1241827855920558080,NEGATIVE
1241820035363921920,NEUTRAL
1241574403470585856,NEGATIVE
1241572952606494720,POSITIVE
1241823366333505536,NEUTRAL
1241827890863443968,NEUTRAL
1241581076671352832,POSITIVE
1241818637092229120,NEUTRAL
1241827329611005952,POSITIVE
1241581072531574784,NEUTRAL
1241826538871496704,NEUTRAL
1241823623255674880,NEUTRAL
1241827316881227776,NEUTRAL
1241691898307325952,NEGATIVE
1241827580900257792,NEUTRAL
1241688534244827136,NEGATIVE
1241574391017857024,NEUTRAL
1241691651141251072,NEGATIVE
1241691189511929856,NEUTRAL
1241688522123345920,NEGATIVE
1241573044700749824,NEUTRAL
1241572494949007360,NEUTRAL
1241827337420800000,NEGATIVE
1241581181017128960,NEUTRAL
1241827916905766912,NEGATIVE
1241827786395959296,NEUTRAL
1241691684137652224,NEGATIVE
1241820007241256960,NEUTRAL
1241819608706940928,POSITIVE
1241826814399578112,NEGATIVE
1241574503685242880,NEGATIVE
1241820072404029440,NEUTRAL
1241573060744032256,NEGATIVE
1241574453819191296,NEUTRAL
1241823835432910848,NEUTRAL
1241688563567210496,NEUTRAL
1241691877398716416,NEUTRAL
1241818788758196224,NEGATIVE
1241819553161785344,NEUTRAL
1241823330602291200,NEUTRAL
1241581122808668160,NEUTRAL
1241820004150108160,NEUTRAL
1241691789519659008,NEUTRAL
1241689931296264192,POSITIVE
1241825716133658624,NEUTRAL
1241821095612858368,POSITIVE
1241825607069110272,NEGATIVE
1241825613800853504,NEUTRAL
1241842775752138752,NEUTRAL
1241825788632141824,NEGATIVE
1241821092546822144,NEGATIVE
1241841456433815552,NEGATIVE
1241842767946559488,NEUTRAL
1241697778474127360,NEGATIVE
1241842778247532544,NEGATIVE
1241841507059056640,NEUTRAL
1241823230475874304,POSITIVE
1241819265419874304,NEGATIVE
1241825561644806144,NEGATIVE
1241843007080542208,NEGATIVE
1241842510093324288,NEUTRAL
1241825378508963840,NEGATIVE
1241819235191578624,NEUTRAL
1241819384223543296,NEGATIVE
1241825194882236416,NEUTRAL
1241821094945992704,NEUTRAL
1241819251372994560,NEUTRAL
1241842725793730560,NEUTRAL
1241820288037289984,NEGATIVE
1241818448486895616,POSITIVE
1241697934196031488,NEUTRAL
1241841509177217024,NEGATIVE
1241842773348585472,NEGATIVE
1241842589885579264,POSITIVE
1241842682848088064,NEUTRAL
1241825568313745408,NEUTRAL
1241843125615644672,NEUTRAL
1241825941401284608,NEUTRAL
1241820285151719424,NEGATIVE
1241818644222443520,NEUTRAL
1241842792667758592,POSITIVE
1241842725059731456,NEUTRAL
1241818668427808768,POSITIVE
1241825871696031744,NEGATIVE
1241825936992956416,NEGATIVE
1241820084886175744,NEUTRAL
1241820220894871552,NEGATIVE
1241841425744003072,POSITIVE
1241842673394294784,NEUTRAL
1241843200790167552,NEGATIVE
1241819076336529408,NEUTRAL
1241823173622018048,NEGATIVE
1241842302328414208,NEUTRAL
1241825375623114752,NEGATIVE
1241825206840279040,NEUTRAL
1241821052038197248,NEUTRAL
1241819250899197952,NEUTRAL
1241842489067220992,NEGATIVE
1241820070315098112,NEUTRAL
1241842994967347200,NEUTRAL
1241843067138854912,NEUTRAL
1241825925836288000,NEGATIVE
1241825812128706560,NEGATIVE
1241825718746611712,NEUTRAL
1241841838119673856,NEGATIVE
1241825752430993408,NEGATIVE
1241688165238353920,NEUTRAL
1241841462997901312,NEUTRAL
1241842317012713472,NEUTRAL
1241820097783660544,NEGATIVE
1241841443616022528,NEUTRAL
1241825923059478528,NEGATIVE
1241842546936029184,NEUTRAL
1241820080251572224,POSITIVE
1241842784874758144,NEUTRAL
1241825860329582592,NEUTRAL
1241819224311500800,NEGATIVE
1241843172877185024,POSITIVE
1241698021500489728,NEUTRAL
1241826013593710592,POSITIVE
1241843258667364352,POSITIVE
1241698034347622400,NEUTRAL
1241813349261852672,NEGATIVE
1241842458541133824,NEUTRAL
1241697430292357120,NEGATIVE
1241842140583428096,NEGATIVE
1241841689821577216,NEUTRAL
1241842272028839936,POSITIVE
1241697656302260224,NEUTRAL
1241841576885866496,POSITIVE
1241843123619233792,POSITIVE
1241842902541766656,NEUTRAL
1241813575905054720,NEUTRAL
1241697455550365696,NEGATIVE
1241813488122523648,NEGATIVE
1241813317515083776,NEGATIVE
1241841940842209280,NEUTRAL
1241842113995771904,NEUTRAL
1241814957286703104,NEUTRAL
1241686743939715072,NEGATIVE
1241686844452020224,NEGATIVE
1241842025483374592,NEUTRAL
1241843091201576960,NEGATIVE
1241841998727917568,NEUTRAL
1241841490852225024,POSITIVE
1241842166974091264,NEUTRAL
1241842912020709376,NEUTRAL
1241843131953405952,NEUTRAL
1241842117649076224,NEGATIVE
1241842462097801216,POSITIVE
1241815476134719488,NEUTRAL
1241842868832088064,NEGATIVE
1241842124104126464,NEUTRAL
1241842882140667904,NEUTRAL
1241842633112240128,NEUTRAL
1241815304231096320,NEUTRAL
1241697610701905920,MIXED
1241843267521609728,NEUTRAL
1241841525350453248,NEUTRAL
1241697736786935808,NEUTRAL
1241842000879591424,NEGATIVE
1241815216536633344,NEGATIVE
1241841230876758016,NEUTRAL
1241813470573666304,POSITIVE
1241697380178833408,NEUTRAL
1241815597220073472,POSITIVE
1241843154657083392,NEUTRAL
1241842597435449344,NEUTRAL
1241842899731570688,NEGATIVE
1241842099353419776,NEGATIVE
1241842355663183872,NEGATIVE
1241841344835915776,NEUTRAL
1241843120410689536,NEUTRAL
1241842901426016256,NEGATIVE
1241813318668607488,POSITIVE
1241842373551968256,NEUTRAL
1241842738221416448,NEGATIVE
1241842139975180288,NEUTRAL
1241841643503915008,NEUTRAL
1241815555222339584,NEGATIVE
1241842070064635904,NEUTRAL
1241842347811450880,POSITIVE
1241841584544636928,NEUTRAL
1241841239034671104,NEUTRAL
1241815303597809664,POSITIVE
1241842356774735872,NEUTRAL
1241815463883145216,NEUTRAL
1241813194747895808,NEUTRAL
1241842640594833408,NEUTRAL
1241815317795557376,NEUTRAL
1241842198393561088,NEGATIVE
1241842880102019072,NEGATIVE
1241843279966150656,POSITIVE
1241813630334783488,NEGATIVE
1241853156796985344,NEGATIVE
1241814302828478464,NEGATIVE
1241814208464990208,POSITIVE
1241813283637587968,POSITIVE
1241702023340470272,NEGATIVE
1241813908089966592,NEUTRAL
1241813563431366656,NEGATIVE
1241814314912223232,NEGATIVE
1241852839368052736,NEUTRAL
1241853146474909696,POSITIVE
1241814315692371968,NEUTRAL
1241814922582949888,NEUTRAL
1241813147390009344,NEUTRAL
1241814414346641408,NEUTRAL
1241813040527339520,NEGATIVE
1241815973088227328,NEUTRAL
1241813471190298624,NEGATIVE
1241813679059939328,NEUTRAL
1241813303527120896,POSITIVE
1241814228635279360,POSITIVE
1241815290461241344,NEGATIVE
1241814918413692928,NEGATIVE
1241852573835026432,NEUTRAL
1241814290207838208,NEUTRAL
1241853143287132160,POSITIVE
1241816128625823744,NEUTRAL
1241813437602119680,NEUTRAL
1241814754039128064,NEUTRAL
1241814427198017536,NEGATIVE
1241686161036369920,NEUTRAL
1241814439617155072,NEUTRAL
1241853246886404096,NEGATIVE
1241852965092233216,NEGATIVE
1241814311854436352,NEUTRAL
1241813396527427584,NEGATIVE
1241813900598718464,NEGATIVE
1241685858903830528,NEGATIVE
1241813637083344896,NEUTRAL
1241813589519790080,NEUTRAL
1241814177775263744,NEUTRAL
1241813680263778304,NEUTRAL
1241852989062533120,NEGATIVE
1241814163648897024,NEGATIVE
1241813472930869248,NEUTRAL
1241813136149295104,POSITIVE
1241852944292683776,NEGATIVE
1241814156061347840,POSITIVE
1241813772651675648,NEGATIVE
1241814021101228032,NEUTRAL
1241814124176252928,NEUTRAL
1241814236080242688,POSITIVE
1241815693839998976,NEUTRAL
1241814372051189760,NEGATIVE
1241814391739174912,NEUTRAL
1241813847910035456,NEUTRAL
1241814864546402304,POSITIVE
1241815966784401408,NEUTRAL
1241814221932744704,NEGATIVE
1241814230720040960,NEUTRAL
1241813054905634816,POSITIVE
1241816075416686592,NEGATIVE
1241813924468666368,NEGATIVE
1241813908350021632,NEUTRAL
1241686575634939904,NEGATIVE
1241813664874840064,NEUTRAL
1241813086991859712,NEUTRAL
1241686164853207040,POSITIVE
1241815968164298752,NEUTRAL
1241815488071680000,POSITIVE
1241813914024726528,NEUTRAL
1241816229561729024,NEUTRAL
1241814292065742848,NEUTRAL
1241816198897156096,NEUTRAL
1241686420537958400,NEGATIVE
1241816019288707072,NEUTRAL
1241854289741561856,NEUTRAL
1241854003132039168,NEUTRAL
1241848561609740288,NEUTRAL
1241701733769887744,NEUTRAL
1241852593279827968,POSITIVE
1241853788153143296,NEUTRAL
1241854241670479872,NEUTRAL
1241848481003823104,NEGATIVE
1241848290645282816,NEUTRAL
1241851837004816384,NEUTRAL
1241830355067383808,NEUTRAL
1241850922201841664,NEUTRAL
1241851740208746496,NEUTRAL
1241846675385151488,NEUTRAL
1241853799402074112,NEUTRAL
1241853715864260608,NEGATIVE
1241849664065978368,POSITIVE
1241851308350607360,NEGATIVE
1241700249539948544,NEGATIVE
1241853432840851456,NEUTRAL
1241849764074999808,NEUTRAL
1241852524589654016,NEGATIVE
1241853509089157120,NEUTRAL
1241850827268112384,POSITIVE
1241830065580781568,NEUTRAL
1241848221896339456,NEUTRAL
1241851675125534720,NEGATIVE
1241852507334139904,NEUTRAL
1241830473300676608,NEUTRAL
1241848529800302592,NEGATIVE
1241853426776055808,NEGATIVE
1241848543192576000,NEUTRAL
1241701553267970048,NEUTRAL
1241853727792906240,NEUTRAL
1241848638860595200,NEUTRAL
1241850846171803648,NEGATIVE
1241848367615029248,NEUTRAL
1241853810508775424,NEUTRAL
1241850271006740480,NEUTRAL
1241701457193078784,NEGATIVE
1241851299135700992,NEUTRAL
1241848582669512704,NEGATIVE
1241848229869862912,NEUTRAL
1241852599319461888,NEGATIVE
1241850320126242816,POSITIVE
1241850917315588096,NEUTRAL
1241852592583557120,NEGATIVE
1241854316178280448,NEGATIVE
1241850302728462336,NEUTRAL
1241848575488929792,NEUTRAL
1241854319017840640,NEGATIVE
1241701557613158400,NEGATIVE
1241701066934231040,NEGATIVE
1241850859224535040,POSITIVE
1241848297049989120,NEUTRAL
1241830457890791424,POSITIVE
1241854179657822208,NEUTRAL
1241848702043664384,NEUTRAL
1241850320004820992,NEGATIVE
1241848499798331392,NEUTRAL
1241850827792318464,NEUTRAL
1241852830849400832,POSITIVE
1241846691298291712,NEGATIVE
1241851957150703616,NEUTRAL
1241852310851997696,NEGATIVE
1241848409348345856,NEUTRAL
1241701184664227840,POSITIVE
1241851254344691712,POSITIVE
1241854151023382528,NEUTRAL
1241854222632488960,NEUTRAL
1241851741500473344,NEUTRAL
1241854135210631168,NEUTRAL
1241848756372492288,NEUTRAL
1241848334475804672,NEUTRAL
1241848307976200192,POSITIVE
1241848362153934848,NEGATIVE
1241830567814946816,NEUTRAL
1241863046450098176,NEUTRAL
1241862679947431936,POSITIVE
1241831074839195648,NEUTRAL
1241830129992708096,NEUTRAL
1241693303004946432,NEUTRAL
1241831142514458624,NEGATIVE
1241830889635577856,NEUTRAL
