ID,Sentiment
1233479752565964800,NEUTRAL
1233439250923839488,NEGATIVE
1233475423700385792,NEUTRAL
1233439326152818688,NEUTRAL
1233475225183977472,NEGATIVE
1233483156902285312,POSITIVE
1233482221425655808,NEGATIVE
1233478816099528704,NEUTRAL
1233478803202113536,NEGATIVE
1233477537742888960,NEGATIVE
1233440941089923072,NEUTRAL
1233476265501392896,NEUTRAL
1233477050553585664,NEUTRAL
1233436288998674432,NEGATIVE
1233478937340239872,NEUTRAL
1233478523458871296,NEGATIVE
1233477845860716544,NEUTRAL
1233479974503538688,NEUTRAL
1233477379307245568,POSITIVE
1233475955416535040,NEUTRAL
1233482519938506752,NEUTRAL
1233479464371310592,NEUTRAL
1233478542299684864,POSITIVE
1233481349396385792,NEGATIVE
1233478781936992256,POSITIVE
1233481874829430784,POSITIVE
1233483475468115968,NEUTRAL
1233483548268679168,POSITIVE
1233439117477863424,NEGATIVE
1233480923443757056,NEGATIVE
1233436998310023168,POSITIVE
1233477067624341504,NEUTRAL
1233436997626232832,NEUTRAL
1233441302865313792,NEGATIVE
1233483057669210112,NEGATIVE
1233482609281392640,NEUTRAL
1233479831100235776,POSITIVE
1233439292778852352,NEUTRAL
1233476816461058048,NEUTRAL
1233478288795979776,POSITIVE
1233481882639196160,NEUTRAL
1233477130580844544,NEGATIVE
1233439239049764864,NEGATIVE
1233478416755830784,NEUTRAL
1233436760107094016,POSITIVE
1233475503165788160,NEUTRAL
1233476990713442304,NEGATIVE
1233480954154536960,NEGATIVE
1233478485961777152,NEUTRAL
1233440652643446784,NEUTRAL
1233442312648347648,POSITIVE
1233477554436222976,NEGATIVE
1233483513694957568,NEUTRAL
1233477978157395968,NEGATIVE
1233477631825338368,POSITIVE
1233476424960442368,NEGATIVE
1233448197936173056,NEUTRAL
1233438232010010624,NEGATIVE
1233448154764369920,NEUTRAL
1233446376102645760,NEGATIVE
1233439984461533184,NEGATIVE
1233436596675973120,NEUTRAL
1233448096463540224,MIXED
1233442611089666048,NEGATIVE
1233447262803480576,NEUTRAL
1233437108502761472,NEUTRAL
1233447694062018560,NEGATIVE
1233442636452827136,POSITIVE
1233443257234800640,POSITIVE
1233444515752497152,NEUTRAL
1233442103180525568,NEUTRAL
1233448315137724416,NEUTRAL
1233442081965846528,NEUTRAL
1233438507902754816,NEUTRAL
1233436479365488640,NEGATIVE
1233437511768301568,NEGATIVE
1233444443535089664,NEGATIVE
1233448072061050880,NEUTRAL
1233447670896680960,NEGATIVE
1233443320417914880,NEUTRAL
1233444761253662720,NEGATIVE
1233448511405838336,NEGATIVE
1233439267365453824,NEUTRAL
1233446327222226944,NEGATIVE
1233442104086429696,NEGATIVE
1233447128820801536,NEGATIVE
1233436499401572352,NEGATIVE
1233438311282180096,NEUTRAL
1233446432918523904,NEGATIVE
1233449402708242432,POSITIVE
1233437636167159808,NEGATIVE
1233436486701285376,NEUTRAL
1233435569688059904,NEGATIVE
1233444183974850560,MIXED
1233437502431612928,NEGATIVE
1233436432036818944,NEGATIVE
1233444201586520064,NEUTRAL
1233437727451824128,NEUTRAL
1233437294398337024,NEUTRAL
1233437314120069120,MIXED
1233436881263759360,NEGATIVE
1233442505028460544,NEGATIVE
1233442544471748608,NEUTRAL
1233442339143798784,NEUTRAL
1233437876140068864,NEUTRAL
1233436998796333056,NEGATIVE
1233437173073924096,NEUTRAL
1233449284298821632,NEUTRAL
1233447664861294592,NEGATIVE
1233441617316544512,NEUTRAL
1233437729159098368,NEUTRAL
1233436220035751936,POSITIVE
1233441653236600832,POSITIVE
1233448546277347328,NEUTRAL
1233438622050930688,NEUTRAL
1233448206803054592,NEGATIVE
1233444199397232640,NEGATIVE
1233437464414609408,NEGATIVE
1233436928843841536,NEGATIVE
1233444259522600960,NEUTRAL
1233438820479242240,NEGATIVE
1233437561072357376,NEUTRAL
1233448122098929664,NEUTRAL
1233444738591854592,NEGATIVE
1233442548980600832,NEUTRAL
1233437271023636480,NEGATIVE
1233448751592886272,NEGATIVE
1233438697254637568,NEGATIVE
1233441953494077440,NEUTRAL
1233437825518927872,NEUTRAL
1233444302166073344,NEUTRAL
1233446499549401088,NEGATIVE
1233437707080171520,NEUTRAL
1233440187704696832,NEGATIVE
1233448139392258048,NEGATIVE
1233437993656111104,NEUTRAL
1233438161134637056,NEUTRAL
1233443719573012480,NEUTRAL
1233436155950989312,NEGATIVE
1233436961769230336,NEGATIVE
1233448930685464576,NEUTRAL
1233438086325035008,NEGATIVE
1233472483203932160,NEUTRAL
1233444808871567360,NEUTRAL
1233470926311841792,NEGATIVE
1233474925593104384,NEUTRAL
1233450764141572096,NEGATIVE
1233443715261202432,POSITIVE
1233450667899064320,NEGATIVE
1233471710252408832,NEGATIVE
1233434217733926912,NEUTRAL
1233450764107948032,NEGATIVE
1233470746451677184,NEGATIVE
1233449460140662784,POSITIVE
1233453163405094912,NEUTRAL
1233473271141629952,NEGATIVE
1233452017621913600,NEUTRAL
1233473678995861504,NEGATIVE
1233474989216714752,NEUTRAL
1233471987953160192,NEUTRAL
1233451448916205568,POSITIVE
1233473763204833280,NEUTRAL
1233474952776572928,NEUTRAL
1233474756739026944,NEGATIVE
1233472545791324160,NEUTRAL
1233472959894999040,NEUTRAL
1233472601143595008,NEUTRAL
1233451411591045120,NEGATIVE
1233472638523248640,NEUTRAL
1233447573349969920,NEGATIVE
1233457101629988864,POSITIVE
1233473921787342848,NEUTRAL
1233452811196780544,NEGATIVE
1233449468667797504,NEGATIVE
1233473452176224256,NEUTRAL
1233473443858919424,NEUTRAL
1233473767453663232,NEUTRAL
1233474973525778432,NEUTRAL
1233451696392679424,POSITIVE
1233425909677424640,NEUTRAL
1233473858897940480,NEUTRAL
1233432224772608000,NEGATIVE
1233446151514460160,POSITIVE
1233444704097689600,NEGATIVE
1233452337336930304,NEGATIVE
1233473531549085696,NEGATIVE
1233449553019490304,NEUTRAL
1233458662611529728,NEUTRAL
1233473809069625344,NEUTRAL
1233452709786857472,POSITIVE
1233453154299269120,NEUTRAL
1233435294893953024,NEUTRAL
1233472894451290112,POSITIVE
1233448604129484800,NEGATIVE
1233435003620667392,NEUTRAL
1233443714242162688,NEUTRAL
1233474729828323328,NEUTRAL
1233418874508496896,NEUTRAL
1233443026447540224,NEGATIVE
1233474399258411008,NEGATIVE
1233451159978946560,NEGATIVE
1233432191327182848,NEUTRAL
1233452651871965184,NEUTRAL
1233452815751827456,NEUTRAL
1233472641941622784,NEUTRAL
1233473838375153664,NEUTRAL
1233467102213890048,NEUTRAL
1233452086001623040,NEGATIVE
1233445425740423168,NEGATIVE
1233473544765542400,NEUTRAL
1233473532547543040,NEGATIVE
1233443004016361472,NEUTRAL
1233474500324278272,NEUTRAL
1233452649632038912,NEUTRAL
1233456280284598272,NEUTRAL
1233451900760186880,NEUTRAL
1233434995223646208,NEUTRAL
1233452195619786752,NEUTRAL
1233475002797903872,NEUTRAL
1233466614596718592,NEGATIVE
1233464417423065088,NEUTRAL
1233456790697861120,NEUTRAL
1233466082507268096,POSITIVE
1233465188973793280,NEUTRAL
1233456598871347200,NEGATIVE
1233450260816695296,NEUTRAL
1233194197395570688,NEGATIVE
1233463569674645504,NEGATIVE
1233463409762619392,NEUTRAL
1233449736356663296,NEGATIVE
1233194182069501952,NEGATIVE
1233464430039531520,NEUTRAL
1233465825249632256,NEUTRAL
1233466660121608192,NEUTRAL
1233456141335777280,NEUTRAL
1233457310711844864,POSITIVE
1233465596240695296,NEGATIVE
1233464606082969600,NEGATIVE
1233456128530378752,POSITIVE
1233446753069699072,NEUTRAL
1233453952508690432,NEGATIVE
1233454024080248832,NEGATIVE
1233456112818458624,NEUTRAL
1233464538474991616,NEUTRAL
1233466779743203328,NEUTRAL
1233466724114161664,NEUTRAL
1233195297234354176,NEUTRAL
1233466800605745152,POSITIVE
1233186979556126720,NEUTRAL
1233452225340624896,NEUTRAL
1233197124050964480,NEGATIVE
1233453995294896128,NEGATIVE
1233465726914191360,NEUTRAL
1233197279982620672,NEUTRAL
1233464706792329216,NEUTRAL
1233456595776004096,NEGATIVE
1233192608316502016,NEGATIVE
1233466502625529856,NEGATIVE
1233197259216576512,NEGATIVE
1233195710377594880,NEUTRAL
1233464228796870656,NEGATIVE
1233464475707154432,NEUTRAL
1233464619139727360,NEGATIVE
1233454777289207808,POSITIVE
1233463825845936128,NEGATIVE
1233463993311932416,NEGATIVE
1233454036185161728,NEGATIVE
1233452157531234304,NEGATIVE
1233465012481675264,NEUTRAL
1233463179675656192,NEGATIVE
1233462839865696256,POSITIVE
1233464841601536000,NEGATIVE
1233463834490306560,NEUTRAL
1233197906640936960,POSITIVE
1233464064791252992,NEUTRAL
1233466894142840832,NEUTRAL
1233466056410370048,NEUTRAL
1233197163590639616,NEUTRAL
1233454439689646080,NEUTRAL
1233464287999516672,POSITIVE
1233465403013320704,POSITIVE
1233456586426855424,NEUTRAL
1233463126189801472,NEUTRAL
1233465553613881344,NEUTRAL
1233464199667494912,NEUTRAL
1233197972097290240,NEUTRAL
1233464463245955072,NEUTRAL
1233463331723280384,NEUTRAL
1233465563021824000,POSITIVE
1233464451468275712,NEGATIVE
1233466368177168384,NEGATIVE
1233453911169814528,NEUTRAL
1233223665719926784,NEGATIVE
1233227996116475904,NEUTRAL
1233225049760522240,NEGATIVE
1233199335862607872,NEUTRAL
1233225684136419328,NEUTRAL
1233225018210955264,NEGATIVE
1233228325339856896,NEGATIVE
1233228087938011136,POSITIVE
1233197205013639168,NEUTRAL
1233225022178832384,NEUTRAL
1233228493347065856,NEGATIVE
1233220574714843136,NEGATIVE
1233225622505369600,NEUTRAL
1233228624662335488,NEUTRAL
1233225885840527360,NEUTRAL
1233223831302660096,NEUTRAL
1233199107734491136,NEGATIVE
1233228929088933888,NEGATIVE
1233228821865881600,NEUTRAL
1233228547646525440,NEGATIVE
1233228271178874880,POSITIVE
1233224792322514944,NEGATIVE
1233228143013617664,POSITIVE
1233199285774229504,NEUTRAL
1233227988025708544,NEUTRAL
1233228755197284352,NEUTRAL
1233220583262953472,NEUTRAL
1233228757969854464,NEGATIVE
1233199913686753280,POSITIVE
1233220528107917312,NEUTRAL
1233199322893815808,NEUTRAL
1233228335800561664,NEUTRAL
1233199259035430912,NEGATIVE
1233226079197896704,NEGATIVE
1233223775514132480,NEGATIVE
1233225638405910528,NEGATIVE
1233223872570437632,NEUTRAL
1233225701920296960,NEGATIVE
1233228126563577856,NEGATIVE
1233199772808482816,NEGATIVE
1233199942396674048,NEUTRAL
1233228133320581120,POSITIVE
1233228553250099200,NEGATIVE
1233199835072880640,NEUTRAL
1233199364081946624,NEUTRAL
1233199621373079552,NEGATIVE
1233225632655519744,NEUTRAL
1233228142648741888,NEUTRAL
1233228259611029504,NEGATIVE
1233199574061285376,NEUTRAL
1233223751002664960,NEGATIVE
1233226657756000256,NEUTRAL
1233225042026205184,NEGATIVE
1233225545791475712,NEUTRAL
1233228250756702208,NEUTRAL
1233225387288690688,NEGATIVE
1233228134130036736,NEUTRAL
1233199645154840576,NEGATIVE
1233196988415594496,NEUTRAL
1233228866740768768,NEUTRAL
1233228750499799040,NEUTRAL
1233223663400497152,POSITIVE
1233226212379676672,NEUTRAL
1233228842166345728,NEUTRAL
1233225214433124352,POSITIVE
1233225884259078144,NEUTRAL
1233199960264466432,NEGATIVE
1233227667639611392,NEUTRAL
1233224787012542464,POSITIVE
1233199905423925248,NEUTRAL
1233226354092580864,NEUTRAL
1233223666420285440,NEGATIVE
1233228564520153088,NEGATIVE
1233226354776297472,NEGATIVE
1233228330482257920,NEGATIVE
1233217457743114240,NEUTRAL
1233203386259922944,NEUTRAL
1233215035100540928,NEGATIVE
1233217673481400320,NEUTRAL
1233215458460876800,NEUTRAL
1233215794563047424,NEGATIVE
1233215852259840000,NEUTRAL
1233197388350685184,POSITIVE
1233203419613057024,NEGATIVE
1233215785629356032,NEUTRAL
1233214213834842112,NEGATIVE
1233216781000400896,NEGATIVE
1233216767767564288,NEUTRAL
1233217076703191040,NEUTRAL
1233215577184927744,NEUTRAL
1233208932048523264,NEUTRAL
1233215788544335872,NEUTRAL
1233197711966588928,NEUTRAL
1233216078219808768,NEGATIVE
1233197247048777728,NEGATIVE
1233214218310225920,NEUTRAL
1233215848413876224,NEGATIVE
1233197100784967680,NEGATIVE
1233215773570523136,NEUTRAL
1233215420645007360,NEGATIVE
1233215034643419136,NEUTRAL
1233215994161553408,NEUTRAL
1233203384070524928,NEUTRAL
1233216673898954752,NEGATIVE
1233215487212834816,NEUTRAL
1233217895972380672,NEUTRAL
1233197385909751808,NEGATIVE
1233216608954408960,NEGATIVE
1233217588735463424,NEUTRAL
1233216570278674432,NEGATIVE
1233215965984382976,NEGATIVE
1233216109026979840,NEUTRAL
1233215882748452864,NEGATIVE
1233216439894581248,NEUTRAL
1233217437765554176,NEUTRAL
1233197800340512768,NEUTRAL
1233218105591111680,NEUTRAL
1233215740964167680,POSITIVE
1233216024260030464,NEGATIVE
1233215364802023424,NEUTRAL
1233216025476378624,NEUTRAL
1233197615510106112,NEGATIVE
1233216099564609536,NEUTRAL
1233215471551467520,NEGATIVE
1233217904197472256,NEGATIVE
1233215700480622592,NEUTRAL
1233215583488839680,NEUTRAL
1233217954717847552,NEUTRAL
1233215416954236928,NEUTRAL
1233215255859417088,NEGATIVE
1233215525129531392,NEGATIVE
1233217556174868480,NEGATIVE
1233217411957944320,NEGATIVE
1233218192518131712,NEUTRAL
1233214971602927616,NEUTRAL
1233197606689394688,NEUTRAL
1233203419655090176,NEUTRAL
1233215528807944192,NEGATIVE
1233217681505050624,NEGATIVE
1233217354647179264,POSITIVE
1233218012787855360,POSITIVE
1233197738453393408,NEUTRAL
1233213289645121536,NEUTRAL
1233197254539927552,POSITIVE
1233215551150919680,NEGATIVE
1233215378806976512,NEUTRAL
1233215427955785728,NEUTRAL
1233197548854267904,NEGATIVE
1233216960046911488,NEGATIVE
1233207628135686144,NEGATIVE
1233216523470327808,NEGATIVE
1233233214396870656,NEUTRAL
1233218041690906624,NEUTRAL
1233214159006949376,NEUTRAL
1233215098103173120,NEGATIVE
1233233538075389952,NEUTRAL
1233232949413371904,NEGATIVE
1233231341359161344,NEUTRAL
1233232026133827584,NEUTRAL
1233231410825056256,NEUTRAL
1233233903927877632,NEUTRAL
1233231790980108288,NEUTRAL
1233231404235882496,NEUTRAL
1233232323442872320,NEUTRAL
1233233087569580032,NEUTRAL
1233233333510905856,NEGATIVE
1233234578988576768,NEGATIVE
1233217472066727936,NEGATIVE
1233234483916222464,POSITIVE
1233233864010522624,NEUTRAL
1233232152126296064,NEUTRAL
1233217580585947136,NEGATIVE
1233231723816738816,NEUTRAL
1233232764377468928,NEUTRAL
1233233900538941440,NEGATIVE
1233232580616622080,POSITIVE
1233232348537409536,NEGATIVE
1233233976367730688,NEUTRAL
1233232148498280448,NEUTRAL
1233217686777233408,NEGATIVE
1233230579748851712,POSITIVE
1233232734006468608,POSITIVE
1233231483856285696,NEUTRAL
1233231479477620736,NEUTRAL
1233231513224962048,NEGATIVE
1233234606033448960,NEUTRAL
1233233407716421632,NEUTRAL
1233234554082586624,NEGATIVE
1233231517092077568,NEUTRAL
1233232932229140480,NEUTRAL
1233234144613715968,NEGATIVE
1233233351638568960,NEGATIVE
1233233259577741312,NEGATIVE
1233232905628815360,NEUTRAL
1233217701998448640,NEGATIVE
1233217604971421696,NEUTRAL
1233233161510735872,NEUTRAL
1233231900090695680,NEUTRAL
1233233178472611840,NEUTRAL
1233233229261357056,NEGATIVE
1233232516615671808,NEUTRAL
1233233426196713472,POSITIVE
1233231429791817728,NEGATIVE
1233231714840956928,POSITIVE
1233232163388059648,NEUTRAL
1233233129307021312,NEGATIVE
1233214154057474048,NEUTRAL
1233231757480087552,NEGATIVE
1233234199345274880,NEGATIVE
1233233645802008576,NEUTRAL
1233233414813343744,MIXED
1233233225327284224,NEGATIVE
1233230399524016128,NEUTRAL
1233234275425751040,NEUTRAL
1233232638158295040,POSITIVE
1233214177965223936,NEGATIVE
1233233285230186496,POSITIVE
1233233518114856960,NEUTRAL
1233231544950587392,NEUTRAL
1233232784350752768,POSITIVE
1233231393221750784,NEUTRAL
1233218725106470912,NEUTRAL
1233223985833205760,NEUTRAL
1233223478922371072,NEGATIVE
1233219144860012544,NEGATIVE
1233232085013467136,NEUTRAL
1233224409357438976,NEGATIVE
1233224288217554944,NEGATIVE
1233217261659230208,NEUTRAL
1233224039864229888,NEUTRAL
1233223960768237568,POSITIVE
1233223016907100160,NEUTRAL
1233219145690337280,NEGATIVE
1233217257918078976,NEUTRAL
1233224240054272000,POSITIVE
1233222903593914368,NEUTRAL
1233218741175046144,NEGATIVE
1233232097470504960,NEUTRAL
1233224177034944512,NEUTRAL
1233223231093559296,NEGATIVE
1233223967667867648,NEGATIVE
1233232010405122048,NEGATIVE
1233232184703639552,NEUTRAL
1233218253629067264,NEGATIVE
1233222994371080192,NEUTRAL
1233221262039801856,NEUTRAL
1233233457247084544,NEUTRAL
1233223233861799936,NEGATIVE
1233223817021001728,NEGATIVE
1233220902965456896,NEUTRAL
1233223476682592256,POSITIVE
1233232196594434048,POSITIVE
1233221491032023040,NEGATIVE
1233224766745665536,NEUTRAL
1233215060538986496,NEUTRAL
1233224308836720640,NEGATIVE
1233223474103058432,POSITIVE
1233218801551933440,NEGATIVE
1233233312908488704,NEGATIVE
1233224144981856256,NEUTRAL
1233224412347928576,NEUTRAL
1233224328474329088,NEUTRAL
1233223801686700032,NEUTRAL
1233232374248460288,NEGATIVE
1233224331385176064,NEGATIVE
1233224245653585920,NEGATIVE
1233223800990453760,POSITIVE
1233217265518202880,NEGATIVE
1233223481355100160,NEGATIVE
1233218716101496832,NEGATIVE
1233219144058843136,NEUTRAL
1233224283335294976,NEGATIVE
1233223927289171968,NEGATIVE
1233218264852922368,NEUTRAL
1233232424525586432,NEUTRAL
1233222899445616640,NEGATIVE
1233224103357640704,NEGATIVE
1233224149881040896,POSITIVE
1233232196950847488,NEGATIVE
1233223977348345856,NEUTRAL
1233219257313431552,NEUTRAL
1233223947069644800,NEGATIVE
1233222919775453184,NEUTRAL
1233224255116054528,NEGATIVE
1233233317673230336,NEGATIVE
1233231922198872064,NEGATIVE
1233221398849560576,NEUTRAL
1233224056670998528,NEGATIVE
1233224718540509184,NEGATIVE
1233217223017279488,NEUTRAL
1233221234193784832,NEUTRAL
1233231999923564544,NEUTRAL
1233231866355994624,NEGATIVE
1233221229550678016,NEUTRAL
1233218725526065152,NEUTRAL
1233235411067187200,NEUTRAL
1233224580245880832,NEGATIVE
1233489842446700544,NEGATIVE
1233224526907002880,NEUTRAL
1233230370314817536,NEUTRAL
1233220461766598656,POSITIVE
1233235175825260544,NEUTRAL
1233475133316173824,NEGATIVE
1233222692905635840,NEUTRAL
1233523180456857600,NEUTRAL
1233230789002874880,NEGATIVE
1233522768672690176,NEGATIVE
1233491169461534720,NEGATIVE
1233224513745108992,NEGATIVE
1233489381094232064,NEUTRAL
1233230378737045504,NEUTRAL
1233475096494452736,NEUTRAL
1233489294897094656,NEUTRAL
1233224627914256384,NEGATIVE
1233224115571441664,POSITIVE
1233235054953979904,NEUTRAL
1233220486928257024,NEGATIVE
1233224621920542720,NEUTRAL
1233520595431829504,NEUTRAL
1233492314263298048,NEUTRAL
1233223915423588352,POSITIVE
1233523213323423744,NEUTRAL
1233223889842507776,NEUTRAL
1233470612066185216,NEGATIVE
1233234828985806848,NEUTRAL
1233230370147045376,NEGATIVE
1233490199486836736,POSITIVE
1233224719102402560,NEUTRAL
1233475066144395264,NEGATIVE
1233492129109942272,NEUTRAL
1233230676134187008,POSITIVE
1233224484242350080,NEUTRAL
1233224505784324096,POSITIVE
1233479147063857152,NEGATIVE
1233235275352084480,NEUTRAL
1233234889501265920,NEUTRAL
1233223569427042304,NEGATIVE
1233222705719046144,NEGATIVE
1233230666524835840,POSITIVE
1233471086987272192,POSITIVE
1233523182738518016,NEGATIVE
1233520418734170112,NEGATIVE
1233475041209307136,NEUTRAL
1233520423326732288,NEUTRAL
1233517486886223872,NEUTRAL
1233517209814798336,NEUTRAL
1233224699934625792,NEGATIVE
1233472150767624192,NEGATIVE
1233488936451878912,NEUTRAL
1233472357592961024,NEGATIVE
1233517577466523648,NEGATIVE
1233230784162562048,NEUTRAL
1233224728200073216,NEGATIVE
1233492051171385344,POSITIVE
1233488602035900416,NEUTRAL
1233224488063340544,POSITIVE
1233223624603119616,NEUTRAL
1233224451170369536,NEUTRAL
1233222697804599296,NEUTRAL
1233230373557067776,NEGATIVE
1233224455243141120,NEGATIVE
1233231370295693312,NEUTRAL
1233231149343936512,NEUTRAL
1233220491038445568,NEGATIVE
1233471418530246656,NEUTRAL
1233489620400312320,NEUTRAL
1233224612042792960,NEGATIVE
1233224710126800896,NEUTRAL
1233224488537513984,NEUTRAL
1233525356759592960,NEUTRAL
1233517337359327232,NEUTRAL
1233524761113677824,NEUTRAL
1233489859823783936,NEGATIVE
1233523649476485120,NEUTRAL
1233460709373157376,NEUTRAL
1233529050246926336,NEUTRAL
1233468607943802880,POSITIVE
1233529359836864512,NEGATIVE
1233470293022322688,NEUTRAL
1233460214965428224,NEGATIVE
1233533124455337984,POSITIVE
1233532570673065984,NEUTRAL
1233457316655247360,NEUTRAL
1233459379032203264,NEGATIVE
1233531623334912000,POSITIVE
1233529920451760128,NEUTRAL
1233468049509974016,NEUTRAL
1233531480661463040,NEGATIVE
1233462459089944576,NEUTRAL
1233467223257362432,NEUTRAL
1233530010041864192,NEGATIVE
1233461133966622720,MIXED
1233470825728270336,NEUTRAL
1233530390121455616,NEUTRAL
1233457178759090176,NEUTRAL
1233456553547698176,NEGATIVE
1233533624089268224,NEUTRAL
1233458919168716800,NEUTRAL
1233532981886799872,NEGATIVE
1233469472423497728,NEGATIVE
1233455847977574400,NEUTRAL
1233470319643545600,NEUTRAL
1233468903659069440,POSITIVE
1233470033352888320,NEUTRAL
1233529747335995392,NEUTRAL
1233460758412976128,NEGATIVE
1233459039247491072,NEGATIVE
1233467587754954752,NEUTRAL
1233460920707403776,POSITIVE
1233469479444762624,NEGATIVE
1233460184124665856,NEGATIVE
1233469861323583488,NEGATIVE
1233529805116780544,NEGATIVE
1233533106960814080,NEUTRAL
1233471182655164416,NEUTRAL
1233529182468087808,NEGATIVE
1233530221065732096,NEUTRAL
1233459316679593984,NEGATIVE
1233532150575771648,NEUTRAL
1233456661555228672,NEUTRAL
1233470292938366976,NEUTRAL
1233531261811134464,POSITIVE
1233529042822991872,POSITIVE
1233470335242194944,NEGATIVE
1233529664800534528,NEUTRAL
1233460143398014976,NEGATIVE
1233460727173787648,NEGATIVE
1233531086514208768,POSITIVE
1233468691771252736,NEGATIVE
1233531895155130368,NEGATIVE
1233530671454392320,NEUTRAL
1233461698968854528,NEUTRAL
1233533048806871040,NEUTRAL
1233468007017582592,NEUTRAL
1233457219452198912,NEUTRAL
1233529873311948800,MIXED
1233456859148902400,NEGATIVE
1233457042330996736,NEUTRAL
1233532239486517248,NEUTRAL
1233470031922651136,NEGATIVE
1233529353746575360,POSITIVE
1233532219098107904,NEUTRAL
1233470188860956672,NEUTRAL
1233460545992482816,NEUTRAL
1233470381547278336,NEGATIVE
1233462303263248384,NEUTRAL
1233470339453243392,NEUTRAL
1233532235879534592,NEGATIVE
1233530007953256448,NEGATIVE
1233531216487272448,NEGATIVE
1233460574723493888,NEGATIVE
1233457198853951488,NEUTRAL
1233467550475915264,NEUTRAL
1233505929234145280,NEGATIVE
1233508479006015488,NEUTRAL
1233468335293112320,POSITIVE
1233500075919314944,NEUTRAL
1233510107427803136,NEUTRAL
1233470982393913344,NEUTRAL
1233462622671892480,NEGATIVE
1233508113631723520,POSITIVE
1233464140682989568,NEUTRAL
1233507331528437760,NEUTRAL
1233458515991257088,NEGATIVE
1233510182455533568,NEUTRAL
1233498650539589632,NEGATIVE
1233511490688339968,NEGATIVE
1233502499669188608,NEGATIVE
1233509438759329792,NEGATIVE
1233499276799627264,POSITIVE
1233470960524759040,NEUTRAL
1233509228289101824,NEGATIVE
1233469177668800512,POSITIVE
1233509228410744832,NEGATIVE
1233507138489782272,NEGATIVE
1233510144002187264,NEGATIVE
1233507349249347584,NEUTRAL
1233510076083818496,NEGATIVE
1233509967451193344,POSITIVE
1233509439199752192,NEUTRAL
1233508399272398848,NEUTRAL
1233470011790024704,NEUTRAL
1233502145548357632,NEUTRAL
1233502366894350336,NEUTRAL
1233509590282784768,NEUTRAL
1233509879391887360,NEGATIVE
1233507422066573312,NEGATIVE
1233509422451904512,NEGATIVE
1233467852587503616,POSITIVE
1233464966000320512,NEGATIVE
1233470998755913728,NEGATIVE
1233469778213384192,NEGATIVE
1233471007958142976,NEGATIVE
1233469194542501888,NEGATIVE
1233467961110859776,NEUTRAL
1233502518476525568,NEUTRAL
1233508826311249920,NEGATIVE
1233507709573632000,NEUTRAL
1233462333608951808,NEUTRAL
1233470516054372352,NEUTRAL
1233506471607971840,NEUTRAL
1233469199227539456,NEUTRAL
1233468347859292160,POSITIVE
1233510228177670144,NEUTRAL
1233502497756585984,NEUTRAL
1233507210216513536,NEUTRAL
1233507283721687040,NEGATIVE
1233507195284787200,NEUTRAL
1233508470323896320,NEGATIVE
1233510751916167168,NEGATIVE
1233507118206136320,NEUTRAL
1233500051055501312,NEUTRAL
1233467193368731648,NEUTRAL
1233509380563312640,NEGATIVE
1233507482494001152,NEGATIVE
1233468476947300352,NEGATIVE
1233470247182782464,NEGATIVE
1233507673129263104,NEGATIVE
1233467277904928768,NEGATIVE
1233511253370384384,POSITIVE
1233504158063312896,NEGATIVE
1233470244049563648,NEUTRAL
1233498794102337536,NEGATIVE
1233509900975837184,NEUTRAL
1233470872314404864,NEUTRAL
1233462754796765184,NEGATIVE
1233464165823545344,NEUTRAL
1233509779588419584,NEUTRAL
1233507744654729216,NEGATIVE
1233507165677244416,NEUTRAL
1233468385557610496,NEGATIVE
1233505932392435712,NEUTRAL
1233508546408591360,NEUTRAL
1233509505478074368,NEGATIVE
1233505459463692288,NEUTRAL
1233515486970884096,NEUTRAL
1233506803125751808,NEUTRAL
1233519900196515840,NEUTRAL
1233540903861719040,NEUTRAL
1233513458890661888,NEUTRAL
1233506177453088768,NEUTRAL
1233509783703035904,NEGATIVE
1233508687068659712,NEUTRAL
1233513105679953920,NEGATIVE
1233518465853612032,NEGATIVE
1233512144492269568,NEGATIVE
1233520349054197760,NEGATIVE
1233519078008066048,POSITIVE
1233521720163696640,NEUTRAL
1233517870262431744,NEUTRAL
1233515735458205696,NEUTRAL
1233540362985234432,NEGATIVE
1233540623497560064,NEGATIVE
1233505711142920192,NEUTRAL
1233510404711645184,NEGATIVE
1233521934383636480,NEGATIVE
1233506841948278784,NEUTRAL
1233519472486559744,NEUTRAL
1233511347041849344,NEGATIVE
1233511002555191296,NEGATIVE
1233506519850897408,NEUTRAL
1233506361041989632,NEUTRAL
1233507553876860928,NEGATIVE
1233512954441732096,NEGATIVE
1233519244656226304,NEUTRAL
1233508014084296704,NEUTRAL
1233515038113222656,NEUTRAL
1233513485969084416,NEGATIVE
1233520398567763968,NEGATIVE
1233506304523669504,POSITIVE
1233511347499012096,NEUTRAL
1233518263897935872,POSITIVE
1233507929476694016,NEUTRAL
1233514909218099200,NEUTRAL
1233507586151981056,NEGATIVE
1233509815923748864,NEGATIVE
1233516972685582336,NEGATIVE
1233541162373459968,NEGATIVE
1233515364673359872,NEGATIVE
1233514561497706496,POSITIVE
1233511618929201152,NEUTRAL
1233506331937660928,NEUTRAL
1233518531548995584,POSITIVE
1233504521478754304,NEUTRAL
1233506846708813824,NEUTRAL
1233520356964605952,NEUTRAL
1233518376904994816,NEGATIVE
1233511342662877184,NEUTRAL
1233507926217838592,NEUTRAL
